0	                                1.0261569416499
1.0261569416499	    2.01207243460765
2.01207243460765     2.99798792756539
2.99798792756539	    4.00402414486922
4.00402414486922	    5.01006036217304
5.01006036217304	    6
6	                                7.00201207243461
7.00201207243461	    8.00804828973843
8.00804828973843  	9
9	                               10
10	                           15
15	                           20
20	                           30
30	                           50
