0.5		0
1.0		15.1600753295668
1.5		21.8808851224105
2.0		60.8050847457628
2.5		114.97959824231
3.0		257.293628374137
3.5		348.760200878845
4.0		355.477087256748
4.5		285.926710608914
5.0		199.423258003766
5.5		156.991525423729
6.0		126.424199623352
6.5		99.2427809165097
7.0		111.048336472065
7.5		126.239799121155
8.0		95.6724733207783
8.5		102.389359698682
9.0		119.279661016949
9.7		110.730539861896
10.5		108.94146264909
11.2		86.8212492153168
12.0		85.0321720025107
13.0		91.7098242310104
14.0		71.2492153170117
