0.5		0
1.0		8.77103183977749
1.5		12.6611019240361
2.0		48.8962385489672
2.5		98.8621151271755
3.0		234.122109352443
3.5		319.38079113841
4.0		328.170197128383
4.5		261.466782161325
5.0		179.078405123763
5.5		138.849515709899
6.0		110.381394860488
6.5		83.8766832034021
7.0		96.5863453815263
7.5		111.255479434076
8.0		81.8122161850017
8.5		87.6591332650869
9.0		101.347875160774
9.7		98.3633881932964
10.5		94.3906344331576
11.2		75.7106858807781
12.0		72.7170118382027
13.0		81.4788566028823
14.0		60.8223744651813
