-0.4109762991954806                                 0.0
-0.19179821700369715                         0.0
-0.0003131115459904521                     1.0285714285714391
0.20030441400304255                                 2
0.40121765601217696                                 2
0.6097325505544635                                 7.028571428571425
0.7978604044357489                                 19.028571428571453
1.0085148945422926                                 17.02857142857144
1.2012002609262904                                 14.057142857142864
1.3926853663840024                                 15.02857142857144
1.593598608393135                                 15.028571428571453
1.7966514459665195                                 8.000000000000057
2.0076016525331593                                 5.0285714285714675
2.2076103500761217                                 7.999999999999972
2.4000000000000004                                 6.000000000000043
2.6015046749293322                                 4.057142857142878
2.8124722765818664                                 1.0285714285714533
3.011263318112638                                 8.000000000000057
3.2018090889323805                                 12.057142857142907
3.4115590345727487                                 13.028571428571468
3.6045749075886118                                 8.971428571428575
3.806705805609921                                 4.971428571428589
4.008523592085242                                 2.000000000000014
4.200895846923247                                 0.0
4.401826484018267                                 0
