-0.38356164383561664	          0.0
-0.14246575342465784	          0.0
0.03287671232876699		      0.0
0.20821917808219137		      1.843971631205676
0.4054794520547942		           1.843971631205676
0.6246575342465754		           8.652482269503537
0.8109589041095884		           18.581560283687935
1.0191780821917806		           30.35460992907801
1.2273972602739724		           39.57446808510639
1.4027397260273977		           31.063829787234056
1.5999999999999996		           14.75177304964538
1.8082191780821923		           19.290780141843953
2.0054794520547943		           7.801418439716315
2.1917808219178085		           7.801418439716315
2.4109589041095885		           3.54609929078012
2.6191780821917807		           10.35460992907801
2.805479452054794		           12.198581560283685
3.0136986301369864		           13.900709219858129
3.2219178082191786		           20
3.4191780821917805		           28.226950354609926
3.6164383561643825		           19.290780141843953
3.813698630136986		           9.503546099290787
4.010958904109588		           0.425531914893611
4.284931506849315		           0.0
4.284931506849315		           0.0
